ID,Q1A,Q1B,Q1C,Q2A,Q2B,Q2C,Q3A,Q3B,Q3C,Q4,Q5
1,hålla det kort,exemplifiera,,begrepp,,,ja,,,10,10
2,föreläsningar svävande,,,begrepp,digital forskning,,,,,10,10
3,formulera fråga,hålla det kort,,förankring I forskning,,,källhänvisningar,,,10,10
4,artiklarna,,,,,,ja,,,10,10
5,källhänvisningar,akademisk nivå,,begrepp,,,,,,10,10
6,hålla det kort,,,sociala medier I organisationer,fördelar och nackdelar med sociala medier,,ja,,,10,10
7,beskrivning av uppgift,litteratur,,digitalt samhälle,kommunikation I sociala medier,,tydlig information om examination,,,9,10
8,artiklarna,,,begrepp,samverkan teknik och människa,förståelse för forskning,källhänvisningar,antal tecken ospecificerat,,10,10
9,upplägget,,,perspektiv,källhänvisningar,,,,,10,8
10,begrepp,,,anpassning till teknologi,,,ja,,,8,8
11,nivå,,,begrepp,,,ja,mer info om föreläsningar,,7,6
12,litteratur,,,förståelse,,,tidsbrist på föreläsningar,ja,,8,4
13,exemplifiera,hålla det kort,målgrupp,digitalt samhälle,hur man påverkas av sociala medier,,oklart om exemplifiering,oklart om målgrupp,,10,10
14,hålla det kort,,,begrepp,perspektiv,,ja,,,10,10
15,litteratur,svårt att hitta djup I litteratur,stor valfrihet,insikt I huvudämnet,perspektiv,,ja,,,9,9
16,välja fråga,,,digitalt samhälle,,,ja,mer genomgång av begrepp,,10,6
17,hinna med att läsa,,,Lindgrens bok,seminarium,,ja,,,8,8
